5.510771142549818791e+01	1.463869593041900430e+01	-1.751799422175062659e+02	-1.878577073026510789e+02	1.064848712432972206e+03	7.480593977378593884e+00	-5.743308467072886287e+02	3.659893275288873156e+02	6.306033382037910542e+02	-5.456917104153684477e+02	5.938744253042703747e+01	-2.869255539704883162e+01	-8.609136274977748826e+01	2.634264426219124857e+02	1.331065343334555280e+02	-4.331780629083950629e+01	-8.280059539003056557e+01	-7.823416760389969227e+01	6.332815304095645814e+01	-3.118918984200874434e+02	-1.778599787630390097e+02	-4.182292487317481999e+01	5.634827501614251588e+01	-2.530063533132446807e+01	6.773105340964093557e+01	1.931621655239258928e+01	-2.705557807164057635e+02	-7.383521904809880709e+01	4.614935404252639159e+02	-1.227045031180400088e+02
-1.882322928834153799e+03	3.114902738557179163e+01	1.207185077517440959e+03	-6.482191251086370585e+02	-1.327093600925232693e+02	-2.695730402608631948e+02	1.652021899198512926e+02	5.402229435893968912e+01	3.210423255130738340e+01	-1.029917682058068529e+01	-2.781588560398955110e+02	2.316052898706417977e+02	-2.200091057819451237e+02	2.430927011486194544e+02	-2.937344319043589280e+02	1.082493494319583078e+02	1.286829403797553084e+02	-5.757549604101254914e+01	1.332125344488971450e+02	-1.253698689344726205e+02	-5.724022485438553076e+01	-1.180681161563565098e+02	-1.674245590908246868e+02	6.066891233215044821e+01	3.183329820589040082e+02	-2.030038750798880542e+01	-4.737525044797151708e+01	-1.818351007894069227e+01	-1.130159573904713284e+02	-2.082217326896437726e+02
-1.913286465379637548e+03	5.205740977664194702e+01	1.041387582459703253e+03	-6.739252807851954685e+02	-1.659817101217914797e+02	-3.667381760624261915e+02	5.252860784737818989e+01	1.582089133433622123e+02	1.668098047757804920e+02	8.687256539410242340e+01	-2.561324385682498246e+02	2.756437495240312501e+02	-3.724229949182024484e+02	2.539979070539995476e+01	-2.141509598438180717e+02	2.363171897405366053e+02	8.821542981609633216e+01	-1.949821163115418301e+02	-1.081116830821808321e+02	-8.998550531533055619e+01	5.178553524130062158e+01	-3.329454325941500201e+02	4.930490463447604554e+01	3.620436979254911591e+01	1.260930467204933052e+02	-1.579537656055051684e+02	-3.290277357877486253e+01	7.102411291594887643e+01	-3.936511625565607631e+01	-1.758562889580740602e+02
-1.890749695904000419e+03	1.839751893436163144e+01	1.002676173594708075e+03	-7.497381575274151828e+02	-4.937408542194899752e+01	-4.637271619810882157e+02	1.481120623608619624e+01	7.708135770714223156e+01	8.136287326290377209e+00	-6.492249893634409830e+01	-4.253867828024811359e+01	1.299739790442717720e+02	-1.800714882807433241e+02	1.666332358871665917e+02	-1.718082417089667331e+02	7.401450379058488238e+01	1.674040571170398550e+01	-2.425842011676006962e+02	-9.457229003191021377e+01	1.667091091656719470e+01	-2.063308698913763237e+02	-2.967891665176163087e+02	-1.921303389536464579e+02	7.498819073506908239e+01	3.110363470220448789e+02	3.872846513880293173e+01	4.871348371150047996e+01	5.347790985882983961e+01	4.617153876463792983e+01	3.361184837140017976e+02
-1.805334518002649929e+03	-8.703546721083587556e+01	-2.497584208802317107e+02	5.767679038204869357e+02	3.424913335507384460e+01	-2.187061568053296128e+02	6.743011023140131499e+01	-3.187886562268792545e+02	-3.738871348157745729e+02	-1.443311951544420708e+02	5.577309478135141063e+01	-4.530666513551645735e+00	3.747674665599752188e+02	6.331897034884453888e+02	2.756091852142776020e+02	8.740458029534791251e+01	-3.441484602062050158e+02	-1.157013801840436003e+02	-4.856438933187179430e+01	-3.327808057141848508e+01	2.017592313580632322e+02	-8.857588469127326789e+02	3.516793265230246135e+01	2.601460831018937014e+01	2.377229575394891370e+01	-4.678146520831419934e+02	1.839719701899342397e+02	5.302036958582821171e+02	-3.023835469965175093e+02	-1.349565560784878926e+02
-1.826053320067960158e+03	-1.679036313321795504e+01	4.195477710775498963e+02	-3.174614074861254380e+02	-1.659131553157972121e+02	1.223310387332060856e+02	1.210216746206812104e+02	-1.000163040481911167e+02	3.835208774148909150e+00	1.634346811039164322e+02	-7.485898468203009770e+02	6.687261698155872125e+01	6.373131594660495693e+02	1.335858004321696946e+01	4.633812849895322188e+02	-3.161025980166749036e+02	-2.914660164423056585e+02	4.754885093420639350e+02	4.670272770590190703e+01	-1.251945288977326101e+02	5.204887885062657205e+01	4.586438907728139043e+02	-9.304382263304673018e+01	-2.440697552199335973e+02	-4.373866640594067690e+02	-9.314846688164197985e+01	-3.848806318230739976e+01	6.834136995878138521e+01	3.473328473407154888e+02	8.961164994227881380e+02
-1.865645595494941972e+03	9.817218297097909385e+00	-1.409323174610140654e+02	9.489765501647268593e+02	1.273523077078465207e+02	-3.378115170658958846e+02	1.778710748507890855e+02	-3.173902939845082187e+02	2.066477537486226765e+02	-1.246835490490467464e+02	-5.865633656876406121e+02	4.221183947695531060e+02	-9.119128293398415508e+01	-5.551425492915793711e+02	3.933405670090556328e+01	-3.228354204510674776e+02	3.016192198531084614e+02	-1.678933977908700399e+02	-6.692126526530789477e+01	-2.228042474761029439e+02	9.238090611289536014e+01	2.248653314153074803e+02	-1.178334588322380050e+01	-2.515618254055616205e+02	3.083049240803061153e+01	-2.242188055251792491e+02	-2.430413693133291986e+02	-1.087186306462920413e+02	6.068360590270581412e+01	-2.004461870803986017e+02
-1.914929512714219300e+03	-3.873337338397671914e+01	2.023628709909704355e+02	1.078667956863827612e+03	3.254031733172937493e+02	-4.772190471886482328e+02	5.968283490610909325e+01	3.930239955325000523e+01	1.381143385720298511e+02	-1.658991598051790390e+02	-7.240756657758483072e+01	1.820421825109841336e+02	-2.836965579140520504e+02	2.342870453733020852e+01	-5.617758749609807865e+02	1.660971243220855627e+02	-2.918637823791501091e+02	1.607112256323499651e+02	2.666172344258930949e+01	2.629441214438200518e+02	-1.535054179506583409e+02	8.668594263692418167e+01	-1.327186532961773082e+02	6.020622411884637160e+01	1.510913229646158129e+02	2.662725020084862990e+02	1.435709569949381432e+02	5.505042854349046166e+01	4.524752975326408944e+01	2.800069576409916294e+02
-1.867364148230074761e+03	-6.602665044268658789e+01	1.177964313243165151e+02	1.217407906603301399e+03	3.265987768896566195e+02	-4.364951863793256166e+02	-7.836414562606873346e+01	4.035374861072943276e+01	1.000493801570539460e+02	-1.667867161834809338e+02	5.178907373210213194e+01	6.442847248066526333e+01	-2.658712090108501798e+02	5.371925063905231212e+01	-5.185730559359654990e+02	1.582815109469360095e+02	-3.287804495676277838e+02	2.214336099850544883e+02	1.232936574344537917e+02	3.944197553090439783e+02	-8.939275155796361005e+00	3.643335271572702538e+01	1.659925223198175388e+02	3.627567308649701658e+02	-7.147215023663837030e+01	3.427324372486999096e+02	1.633218120929081749e+02	-2.094273943409716310e+02	-2.804833167030268193e+00	2.550934344566574339e+02
-1.797541592890687753e+03	2.234422630811010535e+01	-7.182020115883241260e+02	-5.310812419938697531e+02	-2.208001502670631737e+02	-5.761222481517154392e+02	2.017094923445211805e+02	-8.928793972424378467e+01	-4.821354739924930755e+01	-8.253087228828995592e+01	-8.363127914940488949e+01	1.347709605624957518e+01	-2.905975592250338124e+01	-4.479339511771586331e+02	-6.376564741850782525e+01	-2.134487427144904643e+02	2.517849593241093942e+01	2.063220734063246198e+02	1.087167886155885981e+02	1.039380640753510932e+02	-3.628933345350603190e+02	2.069209934735585250e+02	1.891921211696845830e+02	5.751212959514884204e-01	5.632075457669419620e+02	4.460418736104684285e+02	3.910291342190490127e+02	-1.898751516827081787e+02	-9.583375732675199288e+01	1.569092009369259522e+01
-1.824379211489517729e+03	5.704206855149502786e+01	-1.006872757583771772e+03	-6.955593178062320021e+02	-2.182858115298225528e+02	-6.742188991611454867e+02	2.069899021521468683e+02	-2.059917343679583155e+02	-4.169350451937566504e+01	-8.404174600070180645e+01	-1.824922248338520774e+02	2.134713606910660033e+01	1.854774112838484257e+02	-2.433861025449669171e+02	-4.806926553224183607e+01	-1.192292829983416169e+02	-1.670671504043681637e+02	1.032081097998477581e+01	-3.854581196708249422e+02	-1.324423251451324290e+02	2.828583338830544562e+02	1.807894062240824695e+01	3.266712345437779419e+01	6.535827487375156579e+02	-2.449480937981546447e+02	-1.600530732395554026e+02	4.271645957388536203e+02	-2.160723391184801585e+02	5.460786798894513794e+01	2.888471159937680355e+01
-1.830373844137300011e+03	3.431772301696553029e+01	-8.232280856981227544e+02	-4.953902688814650901e+02	-1.577536472709610678e+02	-5.562330560554198655e+02	1.649422650464575213e+02	2.154750060789040944e+01	9.153675717562288128e+01	-6.895806675217822601e+01	-1.348546000412655488e+01	-1.515018049615221400e+02	1.662778759524650525e+02	-2.351719162231625262e+02	-1.071858799857743350e+02	-3.031181615756634642e+02	5.345809288438838394e+02	-8.295395355271034532e+01	-3.777234501563557956e+01	-1.263575649443540350e+01	-6.034682496698211196e+01	-2.401084862551728349e+02	2.021974014463096410e+02	4.960570609918565310e+01	4.043762459140766623e+02	-1.397595825652696355e+01	-1.134091505033849501e+02	-4.660761399448572888e+02	2.612284052939297680e+02	-1.828741521975638875e+02
-1.835982231186055742e+03	-1.771428972074865982e+01	4.382929928651452087e+02	-8.342325938118611006e+00	-5.263602307341707132e+01	-2.649764976885111167e+01	-3.098959159623625510e+02	-5.146039095336770970e+02	-3.422494197878567661e+02	-4.683693138129830800e+02	1.046772275604620745e+03	-3.250365297808822334e+02	-2.436091295958015621e+02	-3.709317061125717601e+02	7.953059338716816740e+01	-1.351630621740028175e+02	-1.876164733815605246e+02	-3.554230246998497478e+02	-4.333597498897622131e+02	-8.350059838568809312e+01	2.745570561804757759e+01	3.345061495017719722e+01	-3.668610181300988415e+02	1.626364724613559929e+02	-1.312244068549562428e+02	-1.134172716406079928e+02	-1.993670087109706230e+02	-1.542058967123295474e+02	-1.888356999856852880e+01	3.239007499253241349e+02
-1.926449439884810090e+03	-1.863038112160982696e+00	7.935803631849388466e+02	2.724752490433116492e+01	-7.926544205369501128e+01	-1.936794854078639219e+02	-1.572216442987393918e+02	-2.393384305267904892e+02	-2.147504717579231794e+02	-1.261835551418058117e+02	6.159509159332783383e+02	-1.696782815644716607e+02	8.781710333773872890e+01	-3.520093955606460554e+02	2.412252903599028286e+02	-6.713029542049741849e+01	7.524066784885856407e+01	1.647766007443385092e+02	-1.746730089230331373e+01	4.821764860972774613e+01	7.578333062257379993e+01	2.699842573169252660e+02	2.661951309406836685e+02	2.432546806071285914e+02	-2.546850047525524587e+02	-3.323568192120647495e+02	3.101274638135678288e+02	-1.543151597951936793e+01	-1.786930623225580206e+01	-1.701988153050738504e+02
-1.833089616023437429e+03	-4.514667484865554314e+01	2.706760732720760529e+02	-4.464839021250539730e+01	-1.402067489745219859e+02	-4.869614672634766066e+02	-1.621937704556042945e+02	-2.188480402798131195e+02	-1.371813190246169540e+02	1.874579322462882303e+01	7.593066548426915006e+02	4.618522352988654944e+01	-2.482055079433704350e+02	-1.110418869424309491e+02	1.448546459980014731e+02	1.804780251981587753e+02	4.663070310486920107e+02	3.098333152253383673e+02	1.742524724624850876e+02	2.577534038539669154e+02	3.660238361639310369e+02	3.571346929001663852e+02	7.014855225194585273e+02	-6.220128695996348824e+02	-5.736488091493713455e+02	-2.305065793234754494e+02	-1.760591022739753271e+02	-2.483008983199003694e+01	1.925864670342265015e+02	-3.713397809319105818e+02
-1.750026898053299874e+03	-1.839725237202614139e+01	-5.237097657723013526e+02	-5.024888650372650432e+02	-2.385400228787851802e+02	-3.303204742467558503e+02	-9.554654117969799643e+01	-1.725841154237461694e+02	8.047734759232317003e+01	-3.816327894206983729e+02	2.003952018439272251e+02	-2.973098691817952499e+02	-5.351645275448779415e+01	-2.862565563745567943e+02	-1.222097574538232152e+02	-6.976613078019485101e+02	-2.865407157747798692e+02	4.782481299518921674e+02	9.120879359811227687e+02	1.996830417527314410e+02	-1.626497864368977275e+02	-1.616506468712362903e+02	-4.296018965420524296e+02	-1.796415728592345147e+02	-2.852691340136831286e+02	2.003068463443019880e+02	-3.680573769233993175e+02	7.354684858351965886e+02	-3.250719276017342168e+02	-7.439868366295820579e+01
-1.853675143375380458e+03	2.763382069001092134e+01	8.171090146952039959e+02	-3.639540169446247120e+01	-4.201290959015310023e+01	2.100964307033596299e+02	-3.474301147611097207e+01	-5.689013508525151508e+01	-6.969472452771599080e+01	9.743546294189715695e+01	-6.553316999204104150e+02	-2.704661284630780926e+01	6.096454704629330763e+02	1.426581776740965211e+02	3.418478755129313527e+02	-3.174878842508679782e+02	-7.092739432850868297e+02	2.204382629580244668e+02	-9.317503016103184166e+01	-3.081332686999297366e+01	2.428879763471445585e+02	7.203604178032423988e+01	3.277184843407674748e+02	-4.787768181760514352e+01	-2.058392425050225256e+02	8.335030137964197365e+02	-1.392855362697392252e+02	-2.887609143908743476e+02	-9.287723259596619130e+01	-6.043606618900214471e+02
-1.835441710733510490e+03	-2.046768922560317350e+01	-8.695113743381686788e+01	1.003089570733549976e+03	1.813766787679790582e+02	-1.367748944704376584e+02	2.296963927739546989e+02	-3.289184960793109553e+02	7.728624490973922434e+01	-1.414348701237201453e+02	-6.010310508555984370e+02	3.471979892672636083e+02	2.940356251688281475e+01	-1.746933219337000764e+02	-2.680089319315825946e+01	-2.759201667699778113e+02	2.570314150105821227e+02	-2.734239933936252669e+02	-1.750064832206654728e+02	-2.760433753388917921e+02	5.008180426412378239e+01	-6.972012576226509495e+00	-8.855257364740148773e+01	-2.120558662575758717e+02	1.834840612449402997e+01	-4.730407217098987189e+02	-1.273853089585449823e+02	8.700987542665239971e+01	-3.727222742101714914e+01	-9.901847515425019708e+01
-1.748636924318449246e+03	-1.045571994827114537e+01	-4.472088085428894146e+02	-6.779968764013587190e+01	-4.274674302483042254e+00	-2.411077677332413600e+02	1.064909584326069307e+02	-9.223983018008392776e+01	-3.734741870086282916e+02	-1.221720551462407656e+02	1.563452979437411443e+02	4.259819700381298446e+01	1.222915503796229615e+02	1.021493122260887844e+03	3.819000715432553079e+02	7.290863729796569714e+02	-2.299707422543534676e+02	2.920974538589017016e+02	1.338025699398818347e+02	8.942906313748235902e+01	-5.494962923047919503e+02	9.432855812768286796e+02	-2.028202574958614548e+02	-1.609510943544490829e+02	5.795533567224060789e+02	-3.277841050310183277e+02	-3.126975812394372269e+02	-1.085922094948095129e+01	2.022916090237028186e+02	-2.660291078327350647e+02
-1.833289735798026641e+03	-2.623076506794784635e+01	1.646079333178531101e+02	5.001145246407372724e+02	2.333454609094202397e+02	-1.119378888831501406e+01	-3.681733553582060381e+01	9.259444365728058983e+02	3.040035799248464627e+02	5.786307135436568387e+02	4.148015338704859118e+02	-8.365054717106413591e+02	2.205438461392855061e+02	1.368781501423196687e+02	-2.250580056793866390e+02	-4.136102160025032504e+02	6.323758468862067872e+01	6.071830126682525020e+01	4.893212104808044387e+02	1.991564022358867092e+01	-1.626252451477676573e+02	-1.281921460657949581e+02	-4.507210533401390080e+02	1.474525104772369559e+02	2.533721139637077258e+01	4.220850213521052297e+01	5.002815192015543033e+00	-5.379537225790226529e+01	1.340209519240442830e+02	-1.533950446364098639e+02
-1.712728102635505593e+03	7.404196812357324298e+00	-6.710713061502113987e+02	-3.269045122563157975e+02	9.369879321252679460e+01	-8.688502315009515087e+00	-1.533830228181877544e+02	4.416951936474602007e+02	2.626622863764271756e+02	1.716422748279195503e+02	1.519735488635485012e+02	-3.947294353549854407e+01	-5.202568617883031266e+02	2.210284303758301974e+02	-4.554683349012711915e+02	4.316772312260651461e+02	-4.587558419374810228e+02	-3.473276248693954358e+02	-8.288002570121199142e+02	2.083553935135364199e+01	2.668800021363550741e+02	3.345238992871984465e+02	1.340733230801567117e+02	-4.729154030749486992e+02	-4.547748092352445042e+02	5.657379658572472181e+02	-1.791341599891732272e+01	2.504935550068448151e+02	-2.477851138316459867e+02	1.352813339643569464e+02
-1.799235903354610400e+03	-2.690499147258203649e+01	-5.632286760245114010e+02	2.384919401096010638e+00	-6.389705311463420401e+01	-1.401105264042800229e+02	2.129248129379525878e+01	-3.960827477779587298e+02	-3.084946454132688700e+02	-2.387619121338445041e+02	1.513231998276092156e+02	-1.246538627608367307e+02	5.577685499246456402e+02	7.177898546902749786e+02	2.100677178508991574e+02	1.781502275718733017e+02	-4.269906041996211599e+01	-2.135708162011023887e+02	-3.052881474528136891e+02	-1.436684016984621053e+02	7.004749068386712452e+01	-6.376962780575092893e+02	5.645314661900054887e+01	-7.553997101225213839e+01	-4.070237164728163748e+01	2.829437724369073521e+02	-1.880114886555521707e+02	-8.910551014114578550e+01	-1.082552544840573461e+02	1.288776214953171291e+02
-1.816590059542856579e+03	7.466909675328840024e+01	-5.027088119328760740e+02	-4.992623393334156390e+02	-1.768413922936118183e+02	5.651381255735161631e+02	4.225277073071250555e+01	3.559713358955436320e+02	3.854296842473144693e+02	3.123132474894500206e+02	-5.091032351014824826e+02	1.179449775957014452e+02	-3.607232019425014755e+02	1.829298113129387957e+02	-7.174247265344481548e+02	-1.338795543618732040e+02	-1.702425007127389733e+02	-6.264339379610900238e+01	-1.135832272229572624e+02	2.949969715513727309e+01	-7.669158787305327962e+01	2.593089665474544745e+02	-5.336475316421032744e+01	1.484721489938137893e+02	-4.396175827335704867e+02	-7.919549192073864106e+02	-1.776958040644157109e+02	2.195697270718893321e+02	-2.426847683952734940e+02	-1.899205266218831127e+02
-1.773860208488771832e+03	-8.505105251032373914e+00	-3.857589680816594182e+02	-5.541287539184855149e+01	5.204889681053271033e+01	-4.423146565322755741e+00	-1.689726406454865071e+02	5.479461225637874122e+02	3.014569253195552392e+02	4.593544566388090971e+02	-1.014086195347594668e+02	2.816189015426851938e+02	-3.940064803902128006e+02	-5.822306846244977123e+02	8.958139608736358923e+02	5.545084042231800368e+02	-2.070389702342035676e+01	-1.094138052734486592e+02	2.663987973153533062e+02	2.697494634307331580e+02	1.154641379866564392e+02	-6.225466715718984005e+02	3.684831367822694403e+01	-6.386934613507929726e+02	2.215495429160119158e+02	8.716653154463519115e+01	-1.314745465836877543e+02	-5.018233870303561872e+01	2.939997329939296264e+02	3.908826499004861716e+02
-1.829374271552600703e+03	4.359167328747531656e+01	-1.546750641978291014e+02	6.343124405796364051e+00	2.942455401768759060e+01	5.697116513960072552e+02	-9.030446457659544990e+01	1.572995895370432606e+02	4.525460555425820530e+01	2.019888427301929994e+02	-7.583982051598515284e+01	2.771838470772013920e+02	-1.407701380454821276e+02	-4.222889544526204872e+02	7.139256559078581859e+02	7.746809697691685415e+02	-4.015895595832189997e+02	1.481463547289007749e+02	3.861877295953783005e+02	3.522940133993374161e+02	-8.935442967930511315e+01	-5.761966192944457532e+01	-8.390256807105998860e+01	8.669831714770972440e+02	-2.184133998815303244e+02	-3.543243291634286720e+02	2.617772140993494077e+02	-1.457239151767674059e+02	-2.099993284290777069e+02	-9.777624531952620046e+00
-1.832561443919984868e+03	2.109425293407738167e+01	-1.306887377887347057e+01	2.062066382228042585e+02	3.631204925215664758e+01	3.886714921759588037e+01	2.173825563451567007e+02	8.663271311091870075e+01	-1.052956344761153815e+02	3.247050981973257535e+02	6.998789173390034080e+01	6.052713045771055533e+01	1.568470343029594289e+02	-8.680029985938507764e+01	4.842393782117005117e+02	3.269654580957037524e+02	1.055593411097265516e+03	-4.710871724316351106e+02	-3.401074088197060519e+01	-6.872538674244631238e+02	-1.881791401212682899e+02	4.089767191232840560e+02	-6.418374924773966086e+02	3.352159089686624611e+02	-3.384369654097829994e+02	6.188105674441393376e+02	-1.217803207277698903e+02	4.261961472855562079e+02	-2.792717125405842467e+02	1.654732752723786149e+01
-1.852508629610456637e+03	2.584422868267139517e+00	-4.753897342371811163e+01	-1.580369895166145682e+02	-2.065000461712535014e+02	9.754859842586809009e+02	-5.100407370947691277e+01	-3.001310021215611528e+02	-1.543392687976057971e+02	-1.745842366546893345e+02	5.437328119204100574e+01	1.115277326873220147e+02	-8.634727591648277212e+01	3.026982504692213638e+02	-3.799328853765089775e+02	-1.110127758715133339e+01	4.128977110452301531e+02	1.030813200787681581e+02	2.377768952853718645e+02	8.680731581235247063e+01	2.219671706973477114e+02	-3.713335544769390708e+02	1.823796655185435043e+02	-1.583720333131747395e+02	-1.818260864126386878e+02	2.750689724707218531e+01	1.375129679062732535e+01	7.641827537238025059e+01	3.975618977679802128e+02	2.786854332425970142e+02
-1.820374866877838258e+03	-8.933464353344126252e+00	-2.769518353831770696e+02	6.718620924564058328e+01	-1.831896554616182584e+02	9.746084790086883913e+02	6.411784501226358657e+01	-2.739261269821927840e+02	-8.360013611161301128e+01	9.189644049332504494e+01	-1.416825403575146858e+01	2.720131058753859747e+02	-7.327981808903598449e+01	5.251081479278328743e+02	-4.977153815688685654e+02	1.791874260803975858e+02	7.514335269294455202e+02	1.804749518958279850e+02	5.764485672498858548e+02	6.682335723738952993e+01	7.740360131638819041e+01	-1.409000751155975593e+02	2.120941893222627073e+02	1.917660423178949429e+02	-1.757091372196763643e+02	3.291462697805972084e+02	1.190247030175365239e+02	-4.823896792036918555e+02	-2.111796199451616474e+01	-1.222363300528699703e+01
-1.860606934207425184e+03	2.490687549413959090e+00	9.650767206615574878e+01	-2.066968185461810847e+01	-2.419156515099519567e+01	1.211096811465178234e+03	-1.117157536763787391e+02	-2.164210442932752869e+02	-2.262098821381572122e+02	-2.745356208477853670e+02	1.248603275265120800e+02	-1.775599503008719182e+02	1.482773409663934103e+02	-1.753154787120857918e+02	-2.017999120094455066e+02	-4.342312765887430146e+02	-6.000339829892181953e+00	-8.025291139887907832e+01	-2.779806767118588482e+02	1.339028626246987699e+02	-3.186479080102454873e+02	2.675157144297753575e+02	2.556440864671117197e+01	-2.690998438689925365e+02	6.431153308405196185e+02	-1.762487234980100084e+02	1.679010483585427949e+02	-5.878986445278705730e+00	-5.863934062059154684e+01	4.868221188082144408e+02
-1.808555950233894691e+03	-4.888765162082121662e+01	-1.175638412763179304e+02	5.605795653364056363e+01	3.731633552407979693e+01	1.251445339402288937e+03	-2.854321032418571349e+02	-1.320093560403538504e+02	-1.355998752312577835e+02	-1.307922130789272330e+02	1.161820221580423862e+02	-2.610948233139610153e+01	-2.360238869392807146e+02	-6.178731611820932130e+02	2.013973523601020190e+02	-1.007272560513790012e+02	-4.462506461996488838e+02	-2.501584241474028545e+02	-2.430778469078057640e+02	-1.204048329078467674e+02	3.005642628207594669e+01	1.956885180439772043e+01	-9.665694319335351281e+01	-2.233748578702186194e+01	4.093896658968020006e+02	2.473866307378921476e+02	-1.024815756774614783e+00	1.152105923319178800e+02	5.303776875236894028e+01	-7.043494811582245347e+02
-1.840469044526935477e+03	2.205453534868394883e+01	9.192370987287594630e+01	2.079110657450867450e+02	2.154532271756875730e+02	4.116760886893340654e+01	4.671750555142507011e+01	8.950012697000950084e+02	1.547937751863438223e+02	7.434964626563491947e+02	2.363192467956993426e+02	-7.666751169121185967e+02	6.103048108876710103e+02	1.441793416529948217e+02	8.142784028624555503e+01	-2.697684769351684508e+02	2.219839514879868148e+02	-2.111315405582724836e+01	-3.683558558270714229e+02	-3.437950528608708822e+01	3.078392164404299933e+02	5.148078344379662497e+01	3.222154306180620438e+02	-8.162023912039302331e+01	2.003515798323238926e+02	-3.785450076235551364e+02	2.657289081632084162e+02	-1.002839541888349402e+02	-1.141204530483827000e+02	3.264221489389296238e+01
